subject,year,topic,exam,exercise,statement
Física,2021,Movimiento ondulatorio,Julio,Ejercicio C1,"a) i) Justifique que en una onda estacionaria la amplitud varía en cada punto. ii) Realice una
representación gráfica de una onda estacionaria en función del espacio y explique qué se
entiende por un nodo en este tipo de ondas.
b) Una onda estacionaria queda descrita mediante la ecuación:
y (x,t) = 0'Ssen(g x)cos(407t) (S.I).
Determine razonadamente: i) Amplitud, longitud de onda y velocidad de propagación de las
ondas armónicas cuya superposición da lugar a esta onda estacionaria. ii) Posición de los
vientres y amplitud de los mismos.
FISICA. 2021. JULIO. EJERCICIO C1"
Física,2021,Movimiento ondulatorio,Julio,Ejercicio C2,"a) Razone y justifique la veracidad o falsedad de las siguientes frases: i) Cuando la luz pasa de
un medio a otro experimenta un aumento de su velocidad si el segundo medio tiene un índice de
refracción mayor que el primero. ii) La reflexión total de la luz en la superficie de separación
de dos medios puede producirse cuando el índice de refracción del segundo medio es mayor que
el del primero.
b) Un rayo de luz con componentes azul y roja de longitudes de onda en el aire de 4'5-10”m
y 6'9-10-7m, respectivamente, incide desde el aire sobre una placa de un determinado
material con un ángulo de 40 respecto a la normal a la superficie de la placa. i) Mediante un
esquema, y de manera razonada, indique la trayectoria de los rayos azul y rojo, tanto en el aire
como en el material. ii) Deduzca cuál de las dos componentes (azul o roja) se propaga más
rápidamente en el interior de la lámina. iii) Determine las frecuencias de los rayos en el aire.
material(azul) — 1'47;n =1'44
FISICA. 2021. JULIO. EJERCICIO C2"
Física,2022,Movimiento ondulatorio,Junio,Ejercicio C1,"a) ¿Qué significa que una onda armónica es doblemente periódica?. Explíquelo apoyándose en
las gráficas correspondientes.
b) Una onda armónica transversal se propaga en sentido negativo del eje OX con una velocidad
de propagación de 3 m-s !. Si su longitud de onda es de 175 m y su amplitud es de 2 m:
i) escriba la ecuación de la onda teniendo en cuenta que en el punto x=0 m y en el instante
t=0s la perturbación es nula y la velocidad de oscilación es positiva. ii) Determine la
velocidad máxima de oscilación de un punto cualquiera del medio.
FISICA. 2022. JUNIO. EJERCICIO C1"
Física,2022,Movimiento ondulatorio,Reserva 1,Ejercicio C1,"a) Un rayo de luz monocromática pasa de un medio con índice de refracción n, a otro medio
con índice n,. Sabiendo que n, >M,, i) compare razonadamente la velocidad de propagación
del rayo, su longitud de onda y su frecuencia en cada medio. ii) Justifique si existe, o no, la
posibilidad de que exista reflexión total para un rayo que incide sobre la superficie de
separación de ambos medios.
b) Un rayo compuesto por luz roja y azul incide desde el aire sobre una lámina plana de vidrio
con un ángulo de incidencia de 37”. i) Realice un esquema indicando las trayectorias de ambos
rayos. ii) Determine el ángulo que forman entre si los rayos rojo y azul en el interior del vidrio.
iii) Calcule la frecuencia y la longitud de onda de cada componente del rayo dentro del vidrio.
ae =15 Didrio,rojo — 1'612; D vidrio,azul = 1'671;
2 =6'563-1077 m 5 A ieany =4'861-1077 m ; e=3-10""m-51
FISICA. 2022. RESERVA 1. EJERCICIO C1"
Física,2022,Movimiento ondulatorio,Reserva 1,Ejercicio C2,"a) Justifique la veracidad o falsedad de las siguientes afirmaciones acerca de las ondas
estacionarias: i) La amplitud de la oscilación para cada punto del medio no depende de su
posición. ii) La distancia entre dos nodos consecutivos es igual a la longitud de onda.
b) Una onda viene dada por la expresión:
y (x,t) = 0'Scos(0'8x)sen(20t) (S.I.)
Indique qué tipo de onda es y calcule su amplitud, frecuencia y longitud de onda, así como la
velocidad de oscilación máxima de un punto situado en x=0'2 m.
FISICA. 2022. RESERVA 1. EJERCICIO C2"
Física,2022,Movimiento ondulatorio,Reserva 2,Ejercicio C2,"a) Explique qué características deben tener dos ondas armónicas para que su superposición
origine una onda estacionaria y cómo depende la amplitud de esta última con la posición.
b) Una onda estacionaria viene dada por la expresión:
y (x,t) =0'02sen(0'25 7x)cos(107t) (S.I.)
i) Determine las posiciones de los vientres de la onda estacionaria. ii) Determine la amplitud, la
frecuencia, longitud de onda y velocidad de propagación de las ondas armónicas cuya
superposición da lugar a la onda estacionaria.
FISICA. 2022. RESERVA 2. EJERCICIO C2"
Física,2022,Movimiento ondulatorio,Reserva 3,Ejercicio C2,"a) Razone la veracidad de las siguientes afirmaciones: i) Si un rayo de luz pasa de un medio 1a
un medio 2 tal que 1, <4,, el ángulo de incidencia es mayor que el refractado. ii) Si un rayo de
luz pasa de un medio 1 a un medio 2 menos refrigente puede ocurrir reflexión total.
b) El ángulo límite en la refracción agua-aire es 48”6”. i) Calcule el índice de refracción del
agua. ii) Justifique en qué sentido debe viajar un rayo entre el agua y otro medio, en el que la
velocidad es % de su velocidad en el agua, para que exista reflexión total. iii) Determine el
ángulo límite del apartado anterior.
Daj =1
FISICA. 2022. RESERVA 3. EJERCICIO C2"
Física,2022,Movimiento ondulatorio,Reserva 4,Ejercicio C1,"a) Una onda armónica cambia de un medio a otro donde su longitud de onda es el doble a la del
medio anterior, manteniendo su amplitud constante. Justifique la relación entre: i) las
velocidades de propagación de la onda en ambos medios y ii) la velocidad máxima de oscilación
en ambos medios.
3
b) Una onda tiene por ecuación: y(x,t) = 25en(37tt— TX + 7t) (S.I.)
2
i) Determine los valores de la amplitud, periodo, longitud de onda y velocidad de propagación
de la onda. ii) Calcule razonadamente, para un determinado instante t, la diferencia de fase
entre dos puntos separados una distancia de 1 m.
FISICA. 2022. RESERVA 4. EJERCICIO C1"
Física,2022,Movimiento ondulatorio,Reserva 4,Ejercicio C2,"a) Un rayo de luz monocromática aumenta de velocidad al pasar de un medio a otro distinto.
i) Justifique cómo afecta ese cambio de medio a la longitud de onda y a la frecuencia del rayo.
ii) Justifique si el cambio del medio citado puede dar lugar a una reflexión total.
b) Un haz de luz monocromática con longitud de onda de 6-10-7 m incide desde el aire con un
ángulo de incidencia de 30* sobre una pared de vidrio plano-paralela de un acuario lleno de
agua. Determine razonadamente y con ayuda de un esquema: i) el ángulo de refracción en el
vidrio y en el agua; ii) la longitud de onda y la velocidad de dicho rayo en el vidrio y en el agua.
=1'50; n,,., =1'33
FISICA. 2022. RESERVA 4. EJERCICIO C2"
Física,2022,Movimiento ondulatorio,Julio,Ejercicio C1,"a) Un rayo de luz monocromática se propaga por el aire e incide formando un ángulo de
incidencia 0 sobre una lámina de vidrio de caras planas y paralelas. El rayo atraviesa la
lámina, se propaga por el vidrio y sale nuevamente al aire. i) Dibuje un esquema de la
trayectoria que sigue el rayo en el proceso descrito. ii) Analice la velocidad, longitud de onda y
frecuencia a lo largo del camino citado.
b) Un rayo de luz monocromática se propaga desde el aire al agua, e incide formando un
ángulo de 30* con la normal a la superficie. El rayo refractado forma un ángulo de 128* con el
reflejado. i) Determine el ángulo de refracción ayudándose de un esquema. ii) Determine la
velocidad de propagación de la luz en el agua. iii) Si el rayo luminoso se dirigiera desde el agua
hacia el aire ¿a partir de qué ángulo de incidencia se produciría la reflexión total?. Justifique
sus respuestas.
c=3:10""m-s ! ;n
aire =1
FISICA. 2022. JULIO. EJERCICIO C1"
Física,2023,Movimiento ondulatorio,Junio,Ejercicio C2,"a) Un rayo de luz monocromática duplica su velocidad al pasar de un medio a otro. i)
Represente la trayectoria de un rayo que incide con un ángulo no nulo respecto a la normal, y
justifique si puede producirse el fenómeno de la reflexión total. ii) Determine razonadamente la
relación entre las longitudes de onda de ambos medios.
b) Un rayo de luz de 8'22-10'* Hz se propaga por el interior de un liquido con una longitud de
onda de 1'46-10 77 m. i) Calcule su longitud de onda en el aire. ii) Calcule la velocidad del rayo
en el líquido y el índice de refracción del líquido. iii) Si el rayo se propaga por el líquido e incide
en la superficie de separación con el aire con un ángulo de 10* respecto a la normal, realice un
esquema con la trayectoria de los rayos y calcule los ángulos de refracción y de reflexión.
aire =1
FISICA. 2023. JUNIO. EJERCICIO C2"
Física,2023,Movimiento ondulatorio,Reserva 1,Ejercicio C1,"a) Una onda armónica se propaga por una cuerda tensa. Si duplicamos el periodo sin que varíe
la velocidad de propagación, indique razonadamente cómo se modifican: i) la longitud de onda;
ii) la frecuencia angular.
b) La ecuación de una onda armónica transversal en una cuerda tensa viene dada por:
y (x,t) = 35en[% t- TEXJ (S.I.)
Determine razonadamente: i) la velocidad de propagación de la onda y la velocidad máxima de
vibración de un punto cualquiera; ii) la distancia a la que se encuentran dos puntos de la
37
cuerda si en un instante dado hay entre ellos una diferencia de fase de 2
FISICA. 2023. RESERVA 1. EJERCICIO C1"
Física,2023,Movimiento ondulatorio,Reserva 1,Ejercicio C2,"a) Un rayo de luz pasa de un medio a otro, observándose que en el segundo medio se desvía
alejándose de la normal. Justifique: i) en qué medio se propaga el rayo con mayor velocidad; ii)
en qué medio tiene menor longitud de onda.
b) Un rayo de luz está propagándose inicialmente en el interior de un material plástico. Cuando
incide sobre la superficie que separa este material del aire con un ángulo superior a 35%
respecto a la normal se produce reflexión total. i) Calcule de forma justificada, y apoyándose en
un esquema, el índice de refracción del plástico. ii) Determine la velocidad, la frecuencia y la
longitud de onda del rayo de luz en el interior del plástico sabiendo que su longitud de onda en
el aire es de 6'5-10-”m.
e=3-10""m-s ""; n =1
FISICA. 2023. RESERVA 1. EJERCICIO C2"
Física,2023,Movimiento ondulatorio,Reserva 2,Ejercicio C1,"a) i) Escriba la ecuación de una onda armónica transversal que se propaga en una cuerda tensa
en el sentido negativo del eje OX y que tiene una fase inicial no nula. Identifique cada una de
las magnitudes que aparecen en la expresión. ii) Explique la diferencia entre la velocidad de
propagación y la velocidad de vibración de un punto de la cuerda y escriba sus ecuaciones para
esta onda.
b) En una cuerda tensa con sus extremos fijos se ha generado una onda de ecuación:
y (x,t) =0'2sen (37x)cos(67t) (S.I.)
i) Determine la longitud de onda y la velocidad de propagación de las ondas armónicas cuya
superposición da lugar a la onda anterior. ii) Calcule razonadamente la distancia entre dos
nodos consecutivos y la distancia entre un vientre y un nodo consecutivos.
FISICA. 2023. RESERVA 2. EJERCICIO C1"
Física,2023,Movimiento ondulatorio,Reserva 2,Ejercicio C2,"a) Un rayo de luz reduce su velocidad a la mitad al pasar de un medio a otro. i) Determine
razonadamente la relación entre los índices de refracción de ambos medios. ii) Represente la
trayectoria de un rayo que incide con un ángulo no nulo con respecto a la normal, y justifique
si puede producirse el fenómeno de reflexión total.
b) Un rayo de luz con una longitud de onda de 5'5-10-7 m que se propaga a través del aire
incide sobre la superficie de un objeto de vidrio. Como consecuencia, la longitud de onda del
rayo en el vidrio cambia a 5-10 -7 m.i) Calcule su frecuencia y la velocidad de propagación en
el vidrio. ii) Sabiendo que el rayo sale refractado formando un ángulo de 30* con respecto a la
normal, realice un esquema con la trayectoria de los rayos y determine razonadamente el
ángulo de incidencia.
e=3-10""m-s ""; n =1
FISICA. 2023. RESERVA 2. EJERCICIO C2"
Física,2023,Movimiento ondulatorio,Reserva 3,Ejercicio C2,"a) Indique las características que deben tener dos ondas que se propagan por una cuerda tensa
para que la superposición de ambas origine una onda estacionaria. Escriba las ecuaciones de
dichas ondas y de la onda estacionaria resultante.
b) Una cuerda vibra de acuerdo a la ecuación: y(x,t)= 105en(%x)—cos(20nt) (S.I.) Calcule
razonadamente: i) la longitud de onda y la distancia entre el segundo y el quinto nodo; ii) la
velocidad de vibración del punto situado en x =4'5 m en el instante t=0'4s.
FISICA. 2023. RESERVA 3. EJERCICIO C2"
Física,2023,Movimiento ondulatorio,Reserva 4,Ejercicio C1,"a) i) Escriba la ecuación de una onda estacionaria definiendo qué son los nodos y los vientres.
ii) Deduzca la posición de los nodos y los vientres en función de la longitud de onda.
b) Por una cuerda tensa se propaga una onda armónica cuya ecuación es:
y (x,t) = 3sen(0'Sxt-7x) (S.I.)
Determine razonadamente: i) la velocidad máxima de vibración de un punto de la cuerda; ii) el
valor de la aceleración para el punto x=1 m para t=4s.
FISICA. 2023. RESERVA 4. EJERCICIO C1"
Física,2023,Movimiento ondulatorio,Julio,Ejercicio C1,"a) Un rayo de luz pasa del aire a otro medio con un índice de refracción mayor. Razone cómo
cambian el ángulo con la normal, la frecuencia, la longitud de onda y la velocidad de
propagación.
b) Un haz de luz con una longitud de onda de 5'5-10-m que se propaga a través del aire
incide sobre la superficie de un material transparente. El haz incidente forma un ángulo de 40%
con la normal, mientras que el haz refractado forma un ángulo de 26* con la normal. i) Realice
un esquema con la trayectoria de los rayos y calcule el índice de refracción del material. ii)
Determine razonadamente su longitud de onda en el interior del mismo.
aire =1
FISICA. 2023. JULIO. EJERCICIO C1"
Física,2024,Movimiento ondulatorio,Junio,Ejercicio C1,"a) Demuestre razonadamente, a partir de la ecuación de onda, cómo varían la velocidad y la
aceleración máxima de oscilación de una onda armónica en las siguientes situaciones: i) se
duplica la amplitud sin modificar el periodo; ii) se duplica la frecuencia sin modificar la
amplitud.
b) En una cuerda se propaga una onda armónica cuya ecuación viene dada por:
y (x,t) = 0'2cos(0'2nx+ 0'257t +n) (S.L.)
Calcule razonadamente: i) la frecuencia y la longitud de onda; ii) la velocidad de propagación
de la onda, especificando su dirección y sentido de propagación; iii) la velocidad máxima de
oscilación de la onda.
FISICA. 2024. JUNIO. EJERCICIO C1"
